data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2021,159224503,144486218,1,5,1,11,,103,00,M,98,40,,,
2021,159224863,144486539,2,5,1,4,,43,40,M,20,20,,30,50
2021,159224752,144486441,2,5,1,11,,39,36,M,10,20,N,24,49
2021,159224753,144486441,3,5,1,11,,46,43,M,10,20,N,22,65
2021,159223174,144485075,3,5,1,1,,46,43,M,98,40,U,21,65
2021,159223175,144485075,4,5,1,1,,37,34,M,98,50,U,19,49
2021,159229534,144490537,1,5,1,6,,32,29,M,20,40,,19,39
2021,159226037,144487541,1,5,1,11,,34,31,M,98,40,,26,36
2021,159228579,144489731,1,5,1,7,,43,40,M,20,20,,35,45
2021,165001121,149542542,2,5,1,6,,33,30,M,98,40,,21,39
2021,165001123,149542542,3,5,1,6,,36,33,M,10,20,,24,43
2021,165001124,149542542,4,5,1,6,,32,29,M,10,40,,20,39
2021,165001125,149542542,5,5,1,9,,26,23,F,98,40,,17,29
2021,165001126,149542542,6,5,1,6,,28,25,M,10,40,,25,26
2021,165001128,149542542,7,5,1,6,,42,39,M,10,40,,24,54
2021,165002311,149543493,2,5,1,11,,31,28,M,98,40,,17,39
2021,165002312,149543493,3,5,1,11,,31,28,M,98,50,,17,39
2021,165004786,149545559,4,5,1,7,,47,44,M,98,40,N,39,49
2021,165001424,149542774,2,5,1,11,,39,36,F,20,40,,24,49
2021,165001216,149542612,1,5,1,11,,34,31,F,10,20,,29,34
2021,165001549,149542876,1,5,1,11,,27,24,M,10,50,,20,28
2021,165002583,149543732,1,5,1,11,,39,36,F,20,20,,24,49
2021,165001743,149543037,1,5,1,9,,39,36,M,20,20,R,29,44
2021,165001745,149543037,2,5,1,9,,33,30,F,98,10,R,21,39
2021,165002770,149543884,1,5,1,7,,31,28,M,10,50,,28,
2021,165006278,149546854,2,5,1,1,,32,29,M,20,40,,19,39
2021,165005150,149545868,2,5,1,11,,32,29,F,98,50,,19,39
2021,165005151,149545868,3,5,1,11,,32,29,M,10,40,,19,39
2021,165005152,149545868,4,5,1,11,,40,37,M,40,50,,22,52
2021,165004102,149544956,2,5,1,6,,30,27,F,10,20,,27,
2021,165004103,149544956,3,5,1,6,,27,24,M,20,50,,24,
2021,165004104,149544956,4,5,1,6,,30,27,M,10,10,,27,
2021,165004105,149544956,5,5,1,6,,27,24,M,10,20,N,24,
2021,165004106,149544956,6,5,1,6,,25,22,F,10,10,,22,
2021,165002987,149544072,1,5,1,4,,32,29,M,98,40,,19,39
2021,165006785,149547290,1,5,1,11,,31,28,M,98,50,,17,39
2021,165003681,149544600,1,5,1,4,,35,32,M,20,20,,22,42
2021,165003682,149544600,2,5,1,4,,32,29,M,20,20,,24,34
2021,165005115,149545832,2,5,1,4,,61,58,F,10,20,,19,97
2021,165005116,149545832,3,5,1,4,,27,24,F,98,40,,24,
2021,165006561,149547099,1,5,1,7,,32,29,M,98,50,,19,39
2021,165005767,149546414,3,5,1,4,,32,29,F,20,20,,20,39
2021,165005769,149546414,5,5,1,4,,32,29,M,10,20,,20,39
2021,165005792,149546435,1,5,1,1,,32,29,M,98,50,,19,39
2021,151443053,137677353,1,5,1,6,,30,27,M,10,20,U,27,
2021,151443054,137677353,2,5,1,6,,33,30,M,10,20,N,30,
2021,153692938,139636163,1,5,1,11,,39,36,M,20,20,N,36,
2021,153693069,139636273,2,5,1,7,,33,30,M,20,20,R,30,
2021,153693097,139636298,1,5,1,11,,26,23,M,20,20,N,23,
2021,153693148,139636341,1,5,1,4,,30,27,F,20,20,R,27,
2021,161767834,146707723,2,5,1,9,,27,24,M,20,20,,20,29
2021,161768261,146708094,5,5,1,11,,42,39,M,20,20,,20,59
2021,161767832,146707722,1,5,1,11,,103,00,M,20,20,R,,
2021,161766769,146706811,2,5,1,11,,35,32,M,20,20,,25,40
2021,161767774,146707674,2,5,1,6,,32,29,M,10,50,,22,36
2021,161766394,146706486,1,5,1,11,,60,57,M,98,40,,17,97
2021,161768846,146708627,3,5,1,11,,28,25,M,20,20,R,25,
2021,161768847,146708627,4,5,1,11,,45,42,M,20,20,,20,64
2021,161766123,146706257,2,5,1,11,,32,29,M,10,20,,19,39
2021,161767651,146707567,1,5,1,11,,37,34,M,10,50,,22,46
2021,161767652,146707567,2,5,1,11,,38,35,M,98,50,,25,45
2021,161766664,146706716,1,5,1,11,,30,27,M,20,20,R,22,32
2021,161767726,146707633,3,5,1,11,,37,34,F,10,20,,20,49
2021,161767727,146707633,4,5,1,11,,37,34,M,10,20,,20,49
2021,161768174,146708020,1,5,1,4,,54,51,M,20,20,,51,
2021,161770261,146709859,3,5,1,6,,31,28,F,10,50,,28,
2021,161770262,146709859,4,5,1,6,,30,27,M,10,20,,27,
2021,161768706,146708500,3,5,1,4,,42,39,M,20,20,,24,54
2021,161768707,146708500,4,5,1,4,,37,34,M,10,50,,20,49
2021,161766741,146706788,2,5,1,10,,32,29,M,10,20,,19,39
2021,161766923,146706943,1,5,1,1,,46,43,M,98,40,,22,65
2021,161767173,146707155,1,5,1,11,,35,32,M,10,20,,30,35
2021,161767174,146707155,2,5,1,11,,35,32,U,98,40,,30,35
2021,161767786,146707684,2,5,1,4,,37,34,F,98,50,,20,49
2021,161768101,146707959,1,5,1,11,,32,29,M,98,40,U,19,39
2021,161769510,146709200,1,5,1,10,,33,30,F,10,20,,20,40
2021,161769608,146709287,2,5,1,6,,40,37,M,10,10,,20,54
2021,161768494,146708309,2,5,1,11,,45,42,F,20,40,,20,64
2021,161768495,146708309,3,5,1,11,,49,46,M,20,20,R,29,64
2021,161768911,146708680,3,5,1,11,,45,42,M,20,20,,20,64
2021,161773322,146712552,3,5,1,6,,42,39,M,20,20,,34,44
2021,161773868,146713015,2,5,1,10,,35,32,M,98,40,,23,42
2021,166567418,150922005,1,5,1,1,,52,49,M,20,20,,49,
2021,157499354,142967831,2,5,1,11,,32,29,M,10,50,,26,32
2021,157499461,142967929,1,5,1,11,,45,42,M,98,20,,20,64
2021,157499462,142967929,2,5,1,11,,39,36,M,98,40,,24,49
2021,157501316,142969556,1,5,1,1,,37,34,M,20,50,,19,49
2021,157501550,142969758,1,5,1,7,,31,28,M,10,50,N,23,33
2021,152199120,138336773,1,5,1,11,,31,28,M,20,20,N,28,
2021,152199121,138336773,2,5,1,11,,44,41,F,10,20,N,41,
2021,152199165,138336815,1,5,1,4,,37,34,M,10,10,N,34,
2021,159230497,144491390,3,5,1,6,,32,29,M,10,20,,29,
2021,159227160,144488528,5,5,1,1,,58,55,F,10,50,,17,94
2021,159227161,144488528,6,5,1,1,,58,55,M,20,20,,17,94
2021,159230612,144491489,1,5,1,11,,32,29,M,98,40,,19,39
2021,159244075,144503385,4,5,1,1,,32,29,M,20,40,N,29,
2021,159244076,144503385,5,5,1,1,,28,25,M,10,40,N,25,
2021,159244176,144503479,1,5,1,1,,41,38,M,20,20,N,38,
2021,159244177,144503479,2,5,1,1,,50,47,M,10,20,N,47,
2021,160301594,145427212,1,5,1,1,,33,30,F,10,20,N,30,
2021,160309442,145434199,1,5,1,11,,32,29,U,98,40,,20,39
2021,160309443,145434199,2,5,1,11,,32,29,M,98,40,,20,39
2021,160313496,145437756,1,5,1,1,,26,23,M,98,50,,17,29
2021,160315541,145439545,1,5,1,1,,30,27,M,10,20,,20,35
2021,160315449,145439464,3,5,1,4,,31,28,M,10,40,,21,35
2021,147386491,134119263,1,5,2,4,,53,50,M,10,20,N,50,00
2021,166566361,150921142,1,5,2,11,,31,28,M,20,40,,17,39
2021,166566728,150921435,2,5,2,11,,46,43,M,10,50,,36,51
2021,166566594,150921330,3,5,2,11,,37,34,M,98,20,,20,49
2021,166566750,150921454,2,5,2,11,,42,39,F,20,40,,34,44
2021,166567339,150921939,2,5,2,11,,26,23,M,20,40,,21,26
2021,159224328,144486073,3,5,2,6,,37,34,M,10,40,,20,49
2021,159229538,144490537,4,5,2,6,,35,32,M,98,50,,25,39
2021,159225803,144487340,1,5,2,7,,38,35,M,10,50,,30,40
2021,159226356,144487820,1,5,2,7,,63,60,M,98,20,,21,99
2021,159230460,144491360,3,5,2,4,,65,62,M,98,40,,25,99
2021,159244384,144503666,1,5,2,11,,35,32,M,20,20,N,32,
2021,155154129,140917549,1,5,2,11,,35,32,M,10,20,N,32,
2021,155154130,140917549,2,5,2,11,,53,50,M,10,20,N,50,
2021,155154248,140917660,1,5,2,11,,33,30,M,10,20,N,28,32
2021,160301388,145427024,1,5,2,7,,40,37,M,10,20,N,37,
2021,160301590,145427208,4,5,2,11,,28,25,M,10,20,U,20,30
2021,160301508,145427134,1,5,2,11,,40,37,F,20,20,U,37,
2021,160301675,145427285,1,5,2,7,,27,24,M,20,20,N,24,
2021,160307635,145432604,2,5,2,1,,57,54,M,40,50,,52,57
2021,160307408,145432408,2,5,2,7,,43,40,M,10,50,,30,50
2021,160314947,145439021,1,5,2,1,,60,57,M,20,20,,17,97
2021,160313497,145437756,2,5,2,1,,62,59,F,10,20,,19,99
2021,160312780,145437113,1,5,2,9,,27,24,M,20,20,R,19,29
2021,161680269,146629974,1,5,2,4,,41,38,M,10,20,N,38,
2021,161768723,146708514,1,5,2,11,,45,42,M,98,20,,20,64
2021,161766703,146706751,2,5,2,11,,35,32,M,20,50,,32,
2021,161767395,146707340,1,5,2,1,,27,24,M,98,40,N,20,29
2021,161770690,146710217,1,5,2,10,,63,60,M,98,10,,22,99
2021,161770890,146710390,2,5,2,4,,32,29,M,98,50,,19,39
2021,161768519,146708331,2,5,2,4,,60,57,M,98,20,,17,97
2021,161768520,146708331,3,5,2,4,,56,53,M,20,20,R,53,
2021,161768521,146708331,4,5,2,4,,50,47,M,20,50,,40,55
2021,161766800,146706837,1,5,2,7,,29,26,M,98,40,,24,29
2021,161769646,146709324,2,5,2,4,,51,48,M,10,20,N,48,
2021,161770402,146709976,3,5,2,9,,34,31,M,98,50,,26,36
2021,161770403,146709976,4,5,2,9,,60,57,M,98,40,,17,97
2021,161770404,146709976,5,5,2,9,,62,59,U,98,50,,20,98
2021,161770413,146709978,4,5,2,1,,32,29,M,40,20,,20,39
2021,161770414,146709978,5,5,2,1,,46,43,U,98,50,,22,65
2021,161768204,146708045,3,5,2,11,,32,29,M,20,20,,19,39
2021,161769085,146708828,2,5,2,4,,25,22,M,10,20,U,19,25
2021,150200483,136591215,1,5,2,6,,29,26,M,10,20,N,26,
2021,150200484,136591215,2,5,2,6,,35,32,M,10,20,N,32,
2021,150200485,136591215,3,5,2,6,,38,35,M,10,20,N,35,
2021,150200488,136591218,1,5,2,11,,39,36,M,10,10,R,36,
2021,156221043,141848209,2,5,2,1,,25,22,M,20,20,R,22,
2021,156221159,141848306,2,5,2,11,,45,42,F,20,20,N,42,
2021,157497106,142965879,1,5,2,7,,61,58,M,40,50,,20,97
2021,157497497,142966198,1,5,2,4,,43,40,M,20,40,,25,55
2021,157497498,142966198,2,5,2,4,,38,35,M,20,20,,25,45
2021,151443077,137677373,1,5,2,7,2244,43,40,M,10,40,N,40,
2021,151443239,137677510,1,5,2,6,,44,41,F,20,20,R,41,
2021,151443314,137677573,1,5,2,11,,34,31,M,10,20,N,31,
2021,152199171,138336821,1,5,2,11,,30,27,F,20,20,N,27,
2021,152199235,138336881,3,5,2,11,,38,35,M,10,20,N,30,40
2021,152199198,138336847,1,5,2,7,,27,24,F,20,10,R,24,
2021,152199308,138336937,2,5,2,11,,32,29,M,20,20,U,29,
2021,152199309,138336937,3,5,2,11,,28,25,M,20,20,U,25,
2021,153692909,139636137,1,5,2,7,,41,38,M,20,40,N,38,
2021,153692976,139636197,1,5,2,7,,32,29,M,10,20,N,29,
2021,153693002,139636222,1,5,2,11,,37,34,M,20,20,N,34,
2021,159223408,144485276,2,5,2,11,,53,50,M,98,50,,40,60
2021,161773629,146712812,2,5,2,6,,40,37,M,40,20,,22,52
2021,161771924,146711322,1,5,2,4,,41,38,M,10,20,U,38,
2021,165002406,149543572,1,5,2,5,,43,40,M,98,40,,17,64
2021,165003212,149544249,1,5,2,1,,42,39,M,20,50,,39,
2021,165003700,149544616,1,5,2,11,,31,28,M,98,50,,17,39
2021,165003903,149544782,5,5,2,7,,32,29,U,98,40,,19,39
2021,165006279,149546854,3,5,2,1,,33,30,M,20,20,,22,39
2021,165005235,149545940,1,5,2,7,,33,30,M,10,20,,27,34
2021,165005236,149545940,2,5,2,7,,34,31,M,98,50,,23,39
2021,165005243,149545940,5,5,2,7,,41,38,M,40,20,U,27,49
2021,165005426,149546115,1,5,2,8,,32,29,M,10,50,,28,31
2021,165005427,149546115,2,5,2,8,,31,28,M,40,50,,17,39
2021,165005428,149546115,3,5,2,8,,34,31,M,40,20,,19,44
2021,165005429,149546115,4,5,2,8,,32,29,F,10,20,,20,39
2021,165006425,149546980,1,5,2,11,,33,30,M,10,10,,22,39
2021,165006426,149546980,2,5,2,10,,24,21,M,20,40,N,21,
2021,165006427,149546980,3,5,2,10,,27,24,M,98,50,N,24,
2021,165003860,149544739,4,5,2,1,,31,28,F,98,20,,17,39
2021,165005949,149546573,1,5,2,1,,42,39,M,10,20,N,39,
2021,165005950,149546573,2,5,2,1,,30,27,F,20,20,R,27,
2021,156221238,141848376,1,5,3,1,,27,24,M,20,20,N,24,
2021,156221201,141848345,1,5,3,1,,25,22,M,20,20,R,22,
2021,166566790,150921483,3,5,3,11,,34,31,M,20,50,,23,40
2021,166567419,150922005,2,5,3,11,,41,38,M,20,20,,17,59
2021,166566593,150921330,2,5,3,11,,42,39,M,98,50,,19,59
2021,157500043,142968421,1,5,3,7,,32,29,M,10,20,N,19,39
2021,157498787,142967347,2,5,3,11,,32,29,M,10,20,,19,39
2021,157500302,142968655,2,5,3,11,,33,30,U,98,40,,20,40
2021,157500303,142968655,3,5,3,11,,33,30,F,10,50,,20,40
2021,157500304,142968655,4,5,3,11,,43,40,F,10,50,,30,50
2021,157500949,142969227,2,5,3,6,,37,34,M,10,50,,19,49
2021,157501501,142969713,1,5,3,6,,28,25,M,20,40,R,20,31
2021,151443240,137677510,2,5,3,6,,31,28,M,20,10,N,28,
2021,151443241,137677510,3,5,3,6,,30,27,M,10,20,N,27,
2021,151443138,137677420,1,5,3,4,,38,35,M,20,20,N,35,
2021,152199307,138336937,1,5,3,11,,27,24,M,10,20,N,24,
2021,153693117,139636313,1,5,3,6,,68,65,M,10,20,N,65,
2021,153693118,139636313,2,5,3,6,,40,37,M,20,20,N,37,
2021,159222796,144484746,1,5,3,11,,31,28,M,10,50,,28,
2021,159222797,144484746,2,5,3,11,,32,29,M,20,20,,29,
2021,159222798,144484746,3,5,3,11,,32,29,M,10,50,,29,
2021,159222799,144484746,4,5,3,11,,31,28,F,20,50,,28,
2021,159222800,144484746,5,5,3,11,,36,33,F,20,50,,33,
2021,159222801,144484746,6,5,3,11,,31,28,M,20,50,,28,
2021,159229535,144490537,2,5,3,6,,41,38,M,40,50,,23,53
2021,159229537,144490537,3,5,3,6,,30,27,M,10,50,,25,30
2021,159226078,144487577,3,5,3,11,,32,29,M,20,20,,19,39
2021,159226079,144487577,4,5,3,11,,32,29,F,10,20,,19,39
