data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2021,159226556,144487998,2,5,3,4,,48,45,M,10,50,,24,67
2021,159226557,144487998,3,5,3,4,,62,59,U,98,50,,19,99
2021,159225806,144487340,2,5,3,7,,48,45,M,20,50,,40,50
2021,159228277,144489464,2,5,3,4,,34,31,F,10,50,,31,
2021,159226530,144487980,2,5,3,6,,37,34,M,98,50,,20,49
2021,159226531,144487980,3,5,3,6,,37,34,M,98,50,U,34,
2021,159228684,144489815,4,5,3,4,,27,24,M,10,20,,19,29
2021,161680410,146630092,2,5,3,4,,44,41,M,20,20,U,41,
2021,161761179,146701980,3,5,3,6,,61,58,M,98,40,,19,97
2021,161766659,146706712,1,5,3,11,,38,35,F,98,50,,21,50
2021,161766732,146706779,1,5,3,1,,38,35,M,20,20,U,30,40
2021,161765624,146705830,2,5,3,1,,34,31,F,98,50,,21,41
2021,161765755,146705926,2,5,3,11,,31,28,M,10,50,,27,30
2021,161766179,146706305,2,5,3,10,,42,39,M,98,50,,29,49
2021,161770278,146709871,3,5,3,6,,33,30,M,98,40,,25,35
2021,161766945,146706964,1,5,3,11,,30,27,M,20,50,,27,
2021,161765596,146705806,1,5,3,11,,29,26,F,20,20,,24,29
2021,161765746,146705921,1,5,3,11,,44,41,U,98,40,,41,
2021,161768116,146707970,1,5,3,4,,52,49,F,10,20,,20,79
2021,161767643,146707560,1,5,3,9,,32,29,M,98,40,,19,39
2021,161766803,146706839,1,5,3,11,,63,60,F,20,40,,21,99
2021,161766797,146706835,2,5,3,11,,28,25,F,20,50,,20,30
2021,161767278,146707245,1,5,3,11,,42,39,M,20,50,R,34,44
2021,161767385,146707333,1,5,3,11,,34,31,M,98,50,,23,39
2021,161768448,146708267,1,5,3,1,,32,29,M,20,50,,19,39
2021,161770407,146709978,1,5,3,1,,35,32,M,10,40,,22,42
2021,161770411,146709978,2,5,3,1,,32,29,M,98,40,,19,39
2021,161770412,146709978,3,5,3,1,,32,29,M,10,40,,20,39
2021,161769965,146709604,3,5,3,11,,32,29,M,10,20,,19,39
2021,161773514,146712715,2,5,3,6,,45,42,M,20,50,,20,64
2021,161773848,146713002,1,5,3,6,,38,35,U,98,40,,20,50
2021,161773849,146713002,2,5,3,7,,40,37,M,40,20,,35,40
2021,161773852,146713002,3,5,3,7,,38,35,M,20,50,,20,50
2021,161773853,146713002,4,5,3,7,,33,30,M,98,50,,20,40
2021,148977327,135474252,1,5,3,1,,40,37,M,10,10,R,37,00
2021,157319268,142809039,1,5,3,1,,43,40,M,20,20,U,40,
2021,155154245,140917657,2,5,3,4,,44,41,M,20,20,N,41,
2021,160301437,145427067,1,5,3,11,,35,32,M,10,20,N,32,
2021,160307467,145432455,1,5,3,4,,60,57,M,98,50,,17,97
2021,160309394,145434157,1,5,3,1,,28,25,M,40,40,,20,30
2021,160309892,145434593,2,5,3,1,,41,38,M,98,40,,22,54
2021,165002203,149543419,2,5,3,9,,28,25,M,10,10,,20,30
2021,165002206,149543419,3,5,3,9,,28,25,M,20,50,,20,30
2021,165003849,149544739,2,5,3,1,,42,39,F,10,50,,29,49
2021,165002279,149543465,2,5,3,11,,32,29,M,10,40,,24,34
2021,165002280,149543465,3,5,3,11,,26,23,M,98,40,,21,26
2021,165002281,149543465,4,5,3,11,,29,26,M,10,40,,24,29
2021,165002282,149543465,5,5,3,11,,32,29,M,98,40,,20,39
2021,165002283,149543465,6,5,3,11,,39,36,M,10,20,,31,41
2021,165002201,149543415,3,5,3,4,,32,29,F,20,20,,19,39
2021,165002204,149543415,4,5,3,4,,59,56,M,20,40,,17,96
2021,165002205,149543415,5,5,3,4,,29,26,M,20,20,,25,28
2021,165000918,149542370,2,5,3,7,,31,28,M,10,20,N,17,39
2021,165003604,149544542,2,5,3,4,,33,30,M,20,20,,20,40
2021,165002616,149543758,1,5,3,9,,37,34,M,10,50,,25,43
2021,165001581,149542904,3,5,3,1,,26,23,U,98,40,,17,29
2021,165001489,149542826,1,5,3,4,,32,29,M,20,50,,19,39
2021,165003120,149544180,1,5,3,10,,37,34,F,10,10,,29,39
2021,165002642,149543781,1,5,3,11,,47,44,F,20,40,,20,69
2021,165002643,149543781,2,5,3,11,,32,29,M,98,20,,19,39
2021,165003859,149544739,3,5,3,1,,27,24,M,10,50,,19,29
2021,165004023,149544892,3,5,3,11,,27,24,F,20,50,,22,27
2021,148977330,135474252,2,5,3,1,,36,33,M,20,20,R,33,00
2021,155154263,140917673,3,5,4,1,,38,35,M,10,20,U,30,40
2021,155154264,140917673,4,5,4,1,,38,35,M,10,20,U,30,40
2021,147389979,134119223,1,5,5,11,,32,29,M,10,20,U,29,00
2021,157501301,142969543,1,5,5,11,,51,48,F,20,20,,48,
2021,151443068,137677366,1,5,5,7,,30,27,M,20,20,N,27,
2021,160301426,145427056,2,5,5,11,,41,38,M,10,10,U,38,
2021,160307468,145432455,2,5,5,4,,60,57,F,98,20,R,17,97
2021,161680386,146630075,1,5,5,7,,35,32,M,10,20,N,32,
2021,161680387,146630075,2,5,5,7,,39,36,M,10,20,N,36,
2021,161768260,146708094,4,5,5,11,,32,29,M,20,20,,19,39
2021,165002120,149543346,1,5,5,11,,32,29,F,10,40,R,20,39
2021,165732185,150185591,1,5,6,11,,30,27,M,40,20,N,27,
2021,151443088,137677382,2,5,6,11,,44,41,M,10,20,N,41,
2021,151443315,137677573,2,5,6,11,,37,34,M,10,20,N,34,
2021,153693086,139636290,1,5,6,1,,34,31,F,20,20,N,31,
2021,153693088,139636290,3,5,6,6,,60,57,M,10,20,N,57,
2021,153693089,139636290,4,5,6,6,,43,40,M,20,20,R,40,
2021,160301401,145427033,1,5,6,4,,44,41,M,40,20,N,41,
2021,160301402,145427033,2,5,6,4,,31,28,M,10,20,N,28,
2021,160301624,145427238,1,5,6,1,,38,35,M,20,20,U,30,40
2021,160301662,145427274,2,5,6,9,2243,33,30,F,20,20,U,30,
2021,160316585,145440436,1,5,6,11,,60,57,M,98,40,U,17,97
2021,161768625,146708421,1,5,6,11,,45,42,M,20,20,R,20,64
2021,161768910,146708680,2,5,6,6,,32,29,M,20,50,R,19,39
2021,161773439,146712652,1,5,6,4,,33,30,M,98,40,,20,40
2021,161773744,146712911,1,5,6,11,,45,42,M,10,20,R,21,64
2021,165001736,149543030,1,5,6,11,,46,43,F,98,40,,21,65
2021,165002675,149543808,1,5,6,11,,54,51,M,20,20,N,51,
2021,165005530,149546207,1,5,6,1,,39,36,F,20,40,U,29,44
2021,165005768,149546414,4,5,6,6,,33,30,M,10,10,,26,34
2021,150200544,136591263,1,5,6,6,,28,25,M,20,10,R,25,
2021,150200545,136591263,2,5,6,6,,32,29,M,20,20,R,29,
2021,150200567,136591283,2,5,6,1,,34,31,M,10,20,N,31,
2021,150200533,136591253,2,5,6,6,,41,38,F,20,20,N,38,
2021,156221187,141848331,1,5,6,7,,25,22,M,20,20,R,22,
2021,156221272,141848408,1,5,6,1,,46,43,M,20,20,N,43,
2021,156221498,141848614,1,5,6,11,,37,34,M,20,20,R,34,
2021,157319198,142808974,1,5,6,11,,44,41,M,10,40,R,41,
2021,157319247,142809020,1,5,6,1,,33,30,F,10,40,U,30,
2021,157319184,142808961,1,5,6,7,,30,27,M,40,20,U,27,
2021,157319214,142808989,1,5,6,11,,34,31,M,20,20,R,31,
2021,157501347,142969581,2,5,6,6,,52,49,U,20,40,,44,54
2021,157501483,142969695,1,5,6,11,,30,27,M,20,50,,27,
2021,157501563,142969768,3,5,6,11,,40,37,M,10,50,,20,54
2021,152199233,138336881,1,5,6,4,,28,25,M,20,20,N,20,30
2021,152199234,138336881,2,5,6,4,,28,25,F,20,20,N,20,30
2021,159223173,144485075,2,5,6,1,,39,36,M,20,50,U,24,49
2021,159230498,144491390,4,5,6,6,,32,29,F,20,20,,29,
2021,159244070,144503383,2,5,6,4,,33,30,M,10,20,N,25,35
2021,159244347,144503631,1,5,6,11,,32,29,M,20,10,N,29,
2021,159244185,144503486,1,5,6,1,,27,24,M,10,20,R,24,
2021,159244321,144503609,1,5,6,1,,48,45,M,20,20,N,40,50
2021,159244344,144503628,2,5,6,6,,30,27,M,40,20,U,27,
2021,159244356,144503640,1,5,6,11,,43,40,F,20,20,R,40,
2021,155154152,140917570,1,5,6,7,,33,30,M,20,20,N,30,
2021,147386454,134119233,1,5,7,11,,40,37,M,20,20,N,37,00
2021,147390013,134119257,2,5,7,1,,38,35,F,20,20,N,35,00
2021,151443051,137677351,1,5,7,4,,31,28,M,20,20,N,28,
2021,151443070,137677368,1,5,7,4,,40,37,M,10,10,N,37,
2021,151443071,137677368,2,5,7,4,,40,37,M,10,10,N,35,40
2021,151443182,137677456,1,5,7,1,,38,35,M,20,20,N,35,
2021,151443299,137677563,2,5,7,11,,27,24,F,10,20,R,24,
2021,152199099,138336758,1,5,7,11,,26,23,M,20,20,N,23,
2021,152199267,138336909,1,5,7,11,,33,30,M,20,20,N,30,
2021,152199282,138336920,1,5,7,4,,29,26,F,20,20,N,26,
2021,152199321,138336947,1,5,7,4,,30,27,M,20,20,N,25,30
2021,152199261,138336906,1,5,7,4,,34,31,M,10,20,N,31,
2021,152199262,138336906,2,5,7,4,,28,25,F,20,20,N,23,28
2021,153692913,139636139,1,5,7,11,,47,44,F,10,20,N,44,
2021,153693106,139636306,1,5,7,11,,54,51,M,10,20,N,51,
2021,153693107,139636306,2,5,7,11,,37,34,M,20,20,N,34,
2021,153693108,139636306,3,5,7,11,,33,30,M,20,20,N,30,
2021,155154094,140917517,1,5,7,1,,45,42,F,20,20,N,42,
2021,155154095,140917517,2,5,7,1,,59,56,F,20,20,N,56,
2021,155154144,140917563,1,5,7,11,,42,39,M,10,10,N,39,
2021,155154296,140917700,1,5,7,11,,31,28,M,20,20,R,28,
2021,161680090,146629815,1,5,7,6,,33,30,M,10,20,N,30,
2021,161680091,146629815,2,5,7,6,,29,26,F,20,20,U,26,
2021,161680092,146629815,3,5,7,6,,49,46,M,10,40,R,46,
2021,161680172,146629889,1,5,7,11,,31,28,F,20,20,R,28,
2021,161680214,146629928,2,5,7,4,,33,30,M,10,20,U,30,
2021,161680215,146629928,3,5,7,4,,33,30,M,10,20,N,30,
2021,161680216,146629928,4,5,7,4,,42,39,M,10,20,N,39,
2021,161680228,146629936,2,5,7,11,,44,41,M,10,20,N,41,
2021,161680388,146630076,1,5,7,4,,31,28,M,20,20,N,28,
2021,161680389,146630076,2,5,7,4,,40,37,M,20,20,N,37,
2021,161680409,146630092,1,5,7,4,,28,25,M,10,20,U,23,28
2021,161769440,146709140,2,5,7,4,,40,37,M,20,20,,25,50
2021,161769441,146709140,3,5,7,4,,45,42,M,98,20,U,20,64
2021,161768575,146708382,1,5,7,1,,32,29,U,98,40,,19,39
2021,161768576,146708382,2,5,7,1,,32,29,M,10,20,,19,39
2021,161768577,146708382,3,5,7,1,,32,29,M,10,20,,19,39
2021,161765270,146705504,1,5,7,6,,38,35,M,10,20,N,21,50
2021,161765271,146705504,2,5,7,6,,38,35,F,20,50,,21,50
2021,161765644,146705844,1,5,7,11,,39,36,M,10,50,,24,49
2021,161765689,146705878,2,5,7,7,,27,24,F,10,10,,20,29
2021,161766860,146706885,1,5,7,11,,26,23,M,20,20,,22,24
2021,161766398,146706489,1,5,7,11,,29,26,M,10,20,,26,
2021,161769964,146709604,1,5,7,10,,60,57,M,20,20,,17,97
2021,161775691,146714588,1,5,7,11,,43,40,F,98,20,,21,60
2021,163737670,148441238,1,5,7,4,,44,41,M,10,20,R,41,
2021,147386509,134119279,2,5,7,11,,29,26,M,40,20,N,26,00
2021,156221053,141848215,3,5,7,6,,26,23,M,20,20,R,23,
2021,156221054,141848215,4,5,7,6,,33,30,M,10,20,R,30,
2021,156221079,141848238,1,5,7,11,,43,40,F,20,20,N,40,
2021,156221080,141848238,2,5,7,11,,45,42,M,10,20,N,40,45
2021,156221134,141848284,1,5,7,11,,29,26,M,40,20,N,26,
2021,156221135,141848284,2,5,7,11,,33,30,M,20,20,U,25,35
2021,156221117,141848271,2,5,7,7,,35,32,F,20,20,R,30,35
2021,156221118,141848271,3,5,7,7,,35,32,F,20,20,R,30,35
2021,156221119,141848271,4,5,7,7,,35,32,M,10,10,R,30,35
2021,156221381,141848510,1,5,7,6,,33,30,M,10,20,R,30,
2021,156221382,141848510,2,5,7,6,,44,41,M,20,20,U,41,
2021,156221383,141848510,3,5,7,6,,26,23,M,20,20,R,23,
2021,156221384,141848510,4,5,7,6,,38,35,M,10,40,R,30,40
2021,156221385,141848510,5,5,7,6,,29,26,F,20,20,U,26,
2021,156221481,141848602,1,5,7,1,,40,37,M,10,10,R,37,
2021,156221485,141848603,3,5,7,1,,30,27,M,40,20,U,27,
2021,147389968,134113975,1,5,7,4,,29,26,M,10,20,N,26,00
2021,148977266,135474206,1,5,7,9,,30,27,M,20,20,N,25,30
2021,147386504,134119272,1,5,7,6,,28,25,F,20,20,U,25,00
2021,147390028,134114035,2,5,7,11,,30,27,F,20,20,R,27,00
2021,147390027,134114035,1,5,7,11,,41,38,F,20,20,N,38,00
2021,150200450,136591184,1,5,7,4,,40,37,M,20,10,N,37,
2021,150200451,136591184,2,5,7,4,,41,38,M,10,10,N,38,
2021,150200452,136591184,3,5,7,4,,41,38,M,10,10,N,38,
2021,150200581,136591293,1,5,7,4,,34,31,M,10,20,N,31,
2021,157319313,142809079,2,5,7,4,,59,56,M,20,20,R,56,
2021,157496681,142965518,1,5,7,6,,61,58,M,98,40,,20,97
2021,157496683,142965518,2,5,7,6,,61,58,M,98,40,,20,97
2021,157498509,142967100,5,5,7,6,,39,36,F,98,50,,24,49
2021,157498510,142967100,6,5,7,6,,39,36,M,10,50,,24,49
2021,157498511,142967100,7,5,7,6,,37,34,M,98,50,,19,49
2021,157498512,142967100,8,5,7,6,,39,36,M,98,20,,24,49
2021,157500827,142969112,2,5,7,6,,40,37,M,20,50,,20,54
2021,157500828,142969112,3,5,7,6,,34,31,M,20,20,,24,39
2021,157501302,142969543,2,5,7,11,,40,37,F,10,50,,30,45
2021,159226075,144487577,2,5,7,4,,32,29,U,10,20,,19,39
2021,159229318,144490350,2,5,7,5,,42,39,U,98,50,,20,59
2021,159228017,144489249,1,5,7,4,,27,24,M,98,40,,24,
2021,159228019,144489249,2,5,7,4,,33,30,M,98,20,,20,40
2021,159229129,144490200,1,5,7,4,,48,45,U,98,50,,20,70
2021,159244106,144503413,1,5,7,1,,40,37,M,20,20,R,37,
2021,159244277,144503568,1,5,7,1,,43,40,M,10,20,N,40,
2021,159244225,144503523,1,5,7,11,,31,28,M,20,10,N,28,
2021,159244219,144503518,1,5,7,6,,30,27,M,10,20,R,27,
2021,159244187,144503487,2,5,7,11,,36,33,M,20,20,N,33,
2021,159244328,144503615,1,5,7,11,,38,35,M,10,10,N,35,
2021,160312781,145437113,2,5,7,9,,27,24,M,20,50,,19,29
2021,165001217,149542612,2,5,7,11,,29,26,F,20,20,,24,29
2021,165002207,149543420,1,5,7,11,,31,28,M,20,20,,17,39
2021,165002208,149543420,2,5,7,11,,32,29,M,20,50,,19,39
2021,165002209,149543420,3,5,7,11,,31,28,M,10,10,,17,39
2021,165002210,149543420,4,5,7,11,,32,29,U,98,50,,19,39
2021,165002211,149543420,5,5,7,11,,32,29,M,20,20,,19,39
2021,165002212,149543420,6,5,7,11,,27,24,F,20,20,,19,29
2021,165002213,149543420,7,5,7,11,,32,29,M,98,50,,19,39
